<https://dblp.org/rec/conf/IEEEicics/HuangXHH013>,"""Shenzhen University, School of Biomedical Engineering, Health Science Center / Guangdong Provincial Key Laboratory of Biomedical Measurements and Ultrasound Imaging, China"""
<https://dblp.org/rec/conf/IEEEicics/ZhangCC13>,"""Nanyang Technological University, School of Chemical and Biomedical Engineering, Singapore"""
<https://dblp.org/rec/conf/IEEEicics/ZhangFCHMDB13>,"""Shenzhen University, School of Biomedical Engineering, Health Science Center / Guangdong Provincial Key Laboratory of Biomedical Measurements and Ultrasound Imaging, China"""
<https://dblp.org/rec/conf/IEEEicics/HuangXHH013>,"""Nanyang Technological University, School of Chemical and Biomedical Engineering, Singapore"""
<https://dblp.org/rec/conf/IEEEicics/ZhangCC13>,"""Shenzhen University, School of Biomedical Engineering, Health Science Center / Guangdong Provincial Key Laboratory of Biomedical Measurements and Ultrasound Imaging, China"""
<https://dblp.org/rec/conf/IEEEicics/LuoZYJW13>,"""Georgia Southern University, Department of Computer Science, Statesboro, GA, USA"""
<https://dblp.org/rec/conf/IEEEicics/LuoZYJW13>,"""University of Texas at Dallas, TX, USA"""
<https://dblp.org/rec/conf/IEEEicics/LuoZYJW13>,"""City University of Hong Kong, Department of Computer Science, Hong Kong"""
<https://dblp.org/rec/conf/icics/YoonL13>,"""George Mason University, Fairfax, VA, USA"""
<https://dblp.org/rec/conf/icics/WangLLGJ13>,"""Pennsylvania State University, College of Information Sciences and Technology, University Park, PA, USA"""
<https://dblp.org/rec/conf/icics/YoonL13>,"""University of Maryland, Department of Information Systems, Baltimore County, Baltimore, MD, USA"""
<https://dblp.org/rec/conf/icics/YoonL13>,"""Pennsylvania State University, College of Information Sciences and Technology, University Park, PA, USA"""
<https://dblp.org/rec/conf/icics/WangLLGJ13>,"""George Mason University, Fairfax, VA, USA"""
<https://dblp.org/rec/conf/icics/WangLLGJ13>,"""University of Maryland, Department of Information Systems, Baltimore County, Baltimore, MD, USA"""
<https://dblp.org/rec/conf/icics/ChangC13>,"""George Mason University, Fairfax, VA, USA"""
<https://dblp.org/rec/conf/IEEEicics/ChenJTLDW13>,"""Shenzhen University, Department of Communication Engineering, China"""
<https://dblp.org/rec/conf/IEEEicics/ChenJTLDW13>,"""Nanyang Technological University, Department of Communication Engineering, Singapore"""
<https://dblp.org/rec/conf/IEEEicics/GuoLZZYC13>,"""Shenzhen University, School of Biomedical Engineering / Guangdong Key Laboratory for Biomedical Measurements and Ultrasound Imaging, China"""
<https://dblp.org/rec/conf/IEEEicics/GuoLZZYC13>,"""University of Science and Technology of China, Department of Electrical Engineering and Information Science, Hefei, China"""
<https://dblp.org/rec/conf/IEEEicics/ChenVRK13>,"""California State University Long Beach, CA, USA"""
<https://dblp.org/rec/conf/IEEEicics/LeiWCNL13>,"""Shenzhen University, China"""
<https://dblp.org/rec/conf/icics/AkramMM13>,"""Royal Holloway, University of London, Egham, UK"""
<https://dblp.org/rec/conf/icics/GuoLWYWR13>,"""Chinese Academy of Sciences, State Key Laboratory of Information Security, Institute of Information Engineering, Beijing, China"""
<https://dblp.org/rec/conf/icics/LiQYWZ13>,"""Tsinghua University, Institute for Interdisciplinary Information Sciences, Beijing, China"""
<https://dblp.org/rec/conf/icics/LiQYWZ13>,"""Westone Cryptologic Research Center, Beijing, China"""
<https://dblp.org/rec/conf/icics/LiQYWZ13>,"""Shanghai Jiaotong University, Department of Computer Science and Engineering, China"""
<https://dblp.org/rec/conf/icics/LiQYWZ13>,"""Nanyang Technological University, School of Computer Engineering, Singapore"""
<https://dblp.org/rec/conf/icics/LiQYWZ13>,"""East China Normal University, Department of Computer Science and Technology, Shanghai, China"""
<https://dblp.org/rec/conf/icics/QianLZ13>,"""Fujian Normal University, College of Mathematics and Informatics, Fuzhou, China"""
<https://dblp.org/rec/conf/icics/QianLZ13>,"""Harbin Institute of Technology, China"""
<https://dblp.org/rec/conf/icics/QianLZ13>,"""Hohai University, College of Computer and Information, Nanjing, China"""
<https://dblp.org/rec/conf/IEEEicics/Zhou0T13>,"""School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore, Singapore"""
<https://dblp.org/rec/conf/IEEEicics/Zhou0T13>,"""Institute for Infocomm Research, A*Star (Agency for Science, Technology and Research), Singapore, Singapore"""
<https://dblp.org/rec/conf/IEEEicics/LinWJLC13>,"""Purdue University, West Lafayette, IN, USA"""
<https://dblp.org/rec/conf/IEEEicics/LinWJLC13>,"""National Chiao Tung University, Hsinchu, Taiwan"""
<https://dblp.org/rec/conf/IEEEicics/LinWJLC13>,"""University of Nottingham, UK"""
<https://dblp.org/rec/conf/IEEEicics/LinWJLC13>,"""University of Technology Sydney, Ultimo, NSW, Australia"""
<https://dblp.org/rec/conf/IEEEicics/YuSL13>,"""Nanyang Technological University, School of Computer Science and Engineering, Joint NTU-UBC Research Centre of Excellence in Active Living for the Elderly, Singapore"""
<https://dblp.org/rec/conf/icics/LiuWXH13>,"""National University of Defense Technology, School of Electronic Science and Technology, Changsha, China"""
<https://dblp.org/rec/conf/IEEEicics/LiY13>,"""Hong Kong Polytechnic University, Hong Kong"""
<https://dblp.org/rec/conf/icics/QianLZ13>,"""Hohai University, Nanjing, China"""
<https://dblp.org/rec/conf/icics/QianLZ13>,"""Fujian Normal University, Fuzhou, China"""
<https://dblp.org/rec/conf/icics/ShenWZZQW13>,"""University of New South Wales, NSW, Australia"""
<https://dblp.org/rec/conf/icics/ShenWZZQW13>,"""Peking University, Beijing, China"""
<https://dblp.org/rec/conf/icics/ShenWZZQW13>,"""Data61, CSIRO, Australia"""
<https://dblp.org/rec/conf/icics/MoradiM13>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/IEEEicics/ChenJTLDW13>,"""Xi'an Jiaotong University, China"""
<https://dblp.org/rec/conf/IEEEicics/ChenJTLDW13>,"""Shenzhen University, College of Information Engineering, Key Lab of Advanced Communication and Information Processing / Media Security, China"""
<https://dblp.org/rec/conf/icics/LiQYWZ13>,"""Network Emergency Response Technical Team/Coordination Center, China"""
<https://dblp.org/rec/conf/IEEEicics/HeGCB0H13>,"""University of Sherbrooke, QC, Canada"""
<https://dblp.org/rec/conf/IEEEicics/HeGCB0H13>,"""Laval University, Quebec City, QC, Canada"""
<https://dblp.org/rec/conf/IEEEicics/HeGCB0H13>,"""Carleton University, Ottawa, ON, Canada"""
<https://dblp.org/rec/conf/IEEEicics/GeBYFZ13>,"""Chongqing University, School of Software Engineering, China"""
<https://dblp.org/rec/conf/IEEEicics/AungCXPNXL13>,"""School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore"""
<https://dblp.org/rec/conf/IEEEicics/LiWYCG13>,"""School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore"""
<https://dblp.org/rec/conf/IEEEicics/ShweC13>,"""School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore"""
<https://dblp.org/rec/conf/IEEEicics/ZhangTL13>,"""Nanyang Technological University, Singapore"""
<https://dblp.org/rec/conf/icics/ChangC13>,"""George Mason University, Department of Computer Science, Fairfax, VA, USA"""
<https://dblp.org/rec/conf/IEEEicics/CockerSRNGENHAD13>,"""University of Auckland, New Zealand"""
<https://dblp.org/rec/conf/IEEEicics/ChenZH13>,"""Beijing University of Posts and Telecommunications, Beijing, China"""
<https://dblp.org/rec/conf/IEEEicics/ChenHWY13>,"""Nanjing University of Posts and Telecommunications, School of Telecommunications and Information Engineering / School of InfoComm Engineering, China"""
<https://dblp.org/rec/conf/IEEEicics/ChenHWY13>,"""Southeast University, Nanjing, China"""
<https://dblp.org/rec/conf/IEEEicics/0004WL13>,"""Harbin Institute of Technology, School of Information and Electrical Engineering, Weihai, China"""
<https://dblp.org/rec/conf/IEEEicics/LiuWL13>,"""Harbin Institute of Technology, School of Information and Electrical Engineering, Weihai, China"""
<https://dblp.org/rec/conf/IEEEicics/LiWYCG13>,"""Harbin Institute of Technology, School of Information and Electrical Engineering, Weihai, China"""
<https://dblp.org/rec/conf/IEEEicics/LiWYYL13>,"""Harbin Institute of Technology, School of Information and Electrical Engineering, Weihai, China"""
<https://dblp.org/rec/conf/IEEEicics/WangHZL13>,"""Chinese Academy of Science, Institute of Acoustics, Beijing, China"""
<https://dblp.org/rec/conf/IEEEicics/PaulZ13>,"""Nanyang Technological University, School of Electrical and Electronics Engineering, Singapore"""
<https://dblp.org/rec/conf/IEEEicics/MatsumotoZ13>,"""Nanyang Technological University, School of Electrical and Electronics Engineering, Singapore"""
<https://dblp.org/rec/conf/IEEEicics/MatsumotoZ13>,"""University of Electro-Communications, Chofu, Japan"""
<https://dblp.org/rec/conf/IEEEicics/PaulZ13>,"""University of Electro-Communications, Chofu, Japan"""
<https://dblp.org/rec/conf/icics/WangNAM13>,"""American University of Beirut, Department of Computer Science, Lebanon"""
<https://dblp.org/rec/conf/icics/WangNAM13>,"""Antonine University, College of Engineering, Baabda, Lebanon"""
<https://dblp.org/rec/conf/icics/WangNAM13>,"""Ericsson Network Management Lab, Athlone, Ireland"""
<https://dblp.org/rec/conf/icics/WangNAM13>,"""INRIA Lorraine, LORIA, Villers-Lès-Nancy, France"""
<https://dblp.org/rec/conf/icics/WangNAM13>,"""University of New Haven, West Haven, CT, USA"""
<https://dblp.org/rec/conf/IEEEicics/FariasMVNCW13>,"""Federal University of Pará, Brazil"""
<https://dblp.org/rec/conf/IEEEicics/FariasMVNCW13>,"""State University of Campinas, Brazil"""
<https://dblp.org/rec/conf/IEEEicics/Chen13>,"""KTH Royal Institute of Technology, School of Information and Communication Technology, Stockholm, Sweden"""
<https://dblp.org/rec/conf/IEEEicics/HuangXHH013>,"""Faculty of Engineering, The University of Hong Kong, Hong Kong, China"""
<https://dblp.org/rec/conf/IEEEicics/ZhangFCHMDB13>,"""Faculty of Engineering, The University of Hong Kong, Hong Kong, China"""
<https://dblp.org/rec/conf/IEEEicics/YanCC13>,"""Nanyang Technological University, Singapore,"""
<https://dblp.org/rec/conf/IEEEicics/WangCC13>,"""Nanyang Technological University, Singapore,"""
<https://dblp.org/rec/conf/IEEEicics/MRD13>,"""Director of IIT Hyderabad"""
<https://dblp.org/rec/conf/icics/WangL13>,"""Chinese Academy of Sciences, SKLOIS, Institute of Information Engineering, Beijing, China"""
<https://dblp.org/rec/conf/icics/Yang13>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/IEEEicics/ZhangFCHMDB13>,"""University of Hong Kong, Hong Kong, China"""
<https://dblp.org/rec/conf/IEEEicics/ZhangCC13>,"""University of Hong Kong, Hong Kong, China"""
<https://dblp.org/rec/conf/IEEEicics/PotapovSST13>,"""Sobolev Institute of Mathematics, Novosibirsk, Russia"""
<https://dblp.org/rec/conf/IEEEicics/HongHLL13>,"""Louvain University, Belgium"""
<https://dblp.org/rec/conf/IEEEicics/HongHLL13>,"""Nanyang Technological University, School of Electrical and Electronic Engineering, Singapore"""
<https://dblp.org/rec/conf/IEEEicics/ChangJLY13>,"""Louvain University, Belgium"""
<https://dblp.org/rec/conf/IEEEicics/ChangJLY13>,"""Zhejiang University of Science and Technology, School of Automation and Electrical Engineering, Hangzhou, China"""
<https://dblp.org/rec/conf/IEEEicics/ChangJLY13>,"""Nanyang Technological University, School of Electrical and Electronic Engineering, Singapore"""
<https://dblp.org/rec/conf/IEEEicics/HongHLL13>,"""Zhejiang University of Science and Technology, School of Automation and Electrical Engineering, Hangzhou, China"""
<https://dblp.org/rec/conf/icics/HassanzadehXSGP13>,"""Texas A&M University, SUCCESS Lab, College Station, TX, USA"""
<https://dblp.org/rec/conf/icics/HassanzadehXSGP13>,"""Georgia Institute of Technology, College of Computing, Atlanta, GA, USA"""
<https://dblp.org/rec/conf/icics/HassanzadehXSGP13>,"""Fudan University, Shanghai, China"""
<https://dblp.org/rec/conf/IEEEicics/PrattipatiSM13>,"""Concordia University, Montreal, Department of Electrical and Computer Engineering"""
<https://dblp.org/rec/conf/IEEEicics/LiuRK13>,"""Nanyang Technological University, School of Electrical and Electronic Engineering, Singapore"""
<https://dblp.org/rec/conf/IEEEicics/ReddyNK13>,"""Nanyang Technological University, School of Electrical and Electronic Engineering, Singapore"""
<https://dblp.org/rec/conf/IEEEicics/LiuRK13>,"""Imperial College London, Department of Electrical and Electronic Engineering, UK"""
<https://dblp.org/rec/conf/IEEEicics/ReddyNK13>,"""Imperial College London, Department of Electrical and Electronic Engineering, UK"""
<https://dblp.org/rec/conf/IEEEicics/OuHJGNRCD13>,"""Beijing University of Posts and Telecommunications, MoE Key Laboratory of Universal Wireless Communications, China"""
<https://dblp.org/rec/conf/IEEEicics/ZhouNHL13>,"""Beijing University of Posts and Telecommunications, MoE Key Laboratory of Universal Wireless Communications, China"""
<https://dblp.org/rec/conf/IEEEicics/XuNHXZ13>,"""Beijing University of Posts and Telecommunications, MoE Key Laboratory of Universal Wireless Communications, China"""
<https://dblp.org/rec/conf/IEEEicics/GuoHJONRCD13>,"""Beijing University of Posts and Telecommunications, MoE Key Laboratory of Universal Wireless Communications, China"""
<https://dblp.org/rec/conf/IEEEicics/HinamotoDL13>,"""University of Victoria, Canada"""
<https://dblp.org/rec/conf/icics/LiuSGK13>,"""University of Waterloo, Institute for Quantum Computing / Department of Combinatorics and Optimization, ON, Canada"""
<https://dblp.org/rec/conf/icics/LiuSGK13>,"""University of Luxembourg, Laboratory of Algorithmics, Cryptology and Security, Luxembourg"""
<https://dblp.org/rec/conf/icics/LiuSGK13>,"""Nanjing University of Aeronautics and Astronautics, College of Computer Science and Technology, China"""
<https://dblp.org/rec/conf/icics/YangGZDC13>,"""Peking University, School of Electronics Engineering and Computer Science, Beijing, China"""
<https://dblp.org/rec/conf/IEEEicics/LinCZW13>,"""Alibaba AI Labs, Hangzhou, China"""
<https://dblp.org/rec/conf/IEEEicics/LiongLW13>,"""University of Illinois at Urbana-Champaign, Department of Electrical and Computer Engineering, IL, USA"""
<https://dblp.org/rec/conf/IEEEicics/ZuoW13>,"""Advanced Digital Sciences Center, Singapore"""
<https://dblp.org/rec/conf/IEEEicics/LinCZW13>,"""Advanced Digital Sciences Center, Singapore"""
<https://dblp.org/rec/conf/IEEEicics/MengYWX13>,"""Advanced Digital Sciences Center, Singapore"""
<https://dblp.org/rec/conf/IEEEicics/LiongLW13>,"""Alibaba AI Labs, Hangzhou, China"""
<https://dblp.org/rec/conf/IEEEicics/ZuoW13>,"""Alibaba AI Labs, Hangzhou, China"""
<https://dblp.org/rec/conf/IEEEicics/MengYWX13>,"""Alibaba AI Labs, Hangzhou, China"""
<https://dblp.org/rec/conf/IEEEicics/LiongLW13>,"""Nanyang Technological University, Singapore"""
<https://dblp.org/rec/conf/IEEEicics/ZuoW13>,"""Nanyang Technological University, Singapore"""
<https://dblp.org/rec/conf/IEEEicics/LinCZW13>,"""Nanyang Technological University, Singapore"""
<https://dblp.org/rec/conf/IEEEicics/MengYWX13>,"""Nanyang Technological University, Singapore"""
<https://dblp.org/rec/conf/IEEEicics/ZuoW13>,"""University of Illinois at Urbana-Champaign, Department of Electrical and Computer Engineering, IL, USA"""
<https://dblp.org/rec/conf/IEEEicics/LinCZW13>,"""University of Illinois at Urbana-Champaign, Department of Electrical and Computer Engineering, IL, USA"""
<https://dblp.org/rec/conf/IEEEicics/MengYWX13>,"""University of Illinois at Urbana-Champaign, Department of Electrical and Computer Engineering, IL, USA"""
<https://dblp.org/rec/conf/IEEEicics/LiongLW13>,"""Advanced Digital Sciences Center, Singapore"""
<https://dblp.org/rec/conf/IEEEicics/HuSJGX13>,"""Fiberhome Telecommunication Technologies"""
<https://dblp.org/rec/conf/IEEEicics/HuSJGX13>,"""Shanghai Jiao Tong University, State Key Laboratory on Advanced Optical Communication Systems and Networks, China"""
<https://dblp.org/rec/conf/IEEEicics/HuSJGX13>,"""Wuhan University, China"""
<https://dblp.org/rec/conf/IEEEicics/FariasMVNCW13>,"""Chalmers University of Technology, Gothenburg, Sweden"""
